datetime,symbol,id,open,high,low,close,volume,open_oi,close_oi,duration,strike,opt_type,S,iv,iv_pct
2026-03-09 14:54:00,CZCE.TA605P7300,110.0,1174.0,1174.0,1174.0,1174.0,0.0,135.0,135.0,60,7300,P,6718.0,1.0063509114945888,100.63509114945887
2026-03-09 14:54:00,CZCE.TA605C7000,114.0,625.0,625.0,625.0,625.0,0.0,443.0,443.0,60,7000,C,6718.0,0.8971325660000407,89.71325660000406
2026-03-09 14:55:00,CZCE.TA605P7000,112.0,750.0,750.0,750.0,750.0,0.0,4.0,4.0,60,7000,P,6720.0,0.7239967840769402,72.39967840769403
2026-03-09 14:57:00,CZCE.TA605C7000,117.0,625.0,659.5,625.0,659.5,1.0,443.0,443.0,60,7000,C,6744.0,0.9230469039777531,92.30469039777532
2026-03-09 14:57:00,CZCE.TA605P7200,103.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6744.0,0.9688884926482789,96.8888492648279
2026-03-09 14:58:00,CZCE.TA605C7300,118.0,601.0,601.0,590.0,598.5,4.0,3182.0,3185.0,60,7300,C,6750.0,0.9796465607500028,97.96465607500028
2026-03-09 14:59:00,CZCE.TA605P6800,104.0,760.5,760.5,760.5,760.5,0.0,273.0,273.0,60,6800,P,6772.0,0.9078937392130209,90.78937392130209
2026-03-10 01:00:00,CZCE.TA605C6900,120.0,704.0,704.0,56.0,339.0,36.0,381.0,370.0,60,6900,C,6106.0,0.8341802151825665,83.41802151825665
2026-03-10 01:01:00,CZCE.TA605C6800,121.0,375.0,375.0,343.0,343.5,152.0,394.0,440.0,60,6800,C,6088.0,0.8099007352427858,80.99007352427859
2026-03-10 01:01:00,CZCE.TA605C7100,121.0,300.0,328.0,299.0,299.0,42.0,353.0,358.0,60,7100,C,6088.0,0.8612048412003924,86.12048412003924
2026-03-10 01:03:00,CZCE.TA605P6900,123.0,1200.0,1200.0,1200.0,1200.0,0.0,150.0,150.0,60,6900,P,6050.0,0.8981495497167192,89.81495497167192
2026-03-10 01:04:00,CZCE.TA605P7200,110.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6038.0,0.01,1.0
2026-03-10 01:04:00,CZCE.TA605C7300,124.0,251.0,264.0,241.5,245.5,96.0,3025.0,3036.0,60,7300,C,6038.0,0.8744557473345487,87.44557473345486
2026-03-10 01:06:00,CZCE.TA605P6800,111.0,1102.5,1102.5,1097.5,1097.5,54.0,272.0,272.0,60,6800,P,6004.0,0.8122872068082982,81.22872068082982
2026-03-10 01:08:00,CZCE.TA605C7300,128.0,227.5,227.5,221.5,225.5,142.0,3105.0,3097.0,60,7300,C,5992.0,0.8640191943606387,86.40191943606386
2026-03-10 01:08:00,CZCE.TA605P6900,128.0,1200.0,1200.0,1200.0,1200.0,3.0,150.0,147.0,60,6900,P,5992.0,0.8438117536648914,84.38117536648913
2026-03-10 01:09:00,CZCE.TA605C7200,122.0,250.0,250.0,250.0,250.0,0.0,424.0,424.0,60,7200,C,5974.0,0.8780514602587028,87.80514602587029
2026-03-10 01:10:00,CZCE.TA605C7000,130.0,262.0,262.0,237.5,237.5,60.0,430.0,423.0,60,7000,C,5948.0,0.7987783541999236,79.87783541999237
2026-03-10 01:10:00,CZCE.TA605C7100,130.0,286.0,286.0,286.0,286.0,0.0,349.0,349.0,60,7100,C,5948.0,0.9126721278855349,91.2672127885535
2026-03-10 01:11:00,CZCE.TA605C7200,124.0,250.0,250.0,217.0,228.0,65.0,424.0,409.0,60,7200,C,5976.0,0.8406906429915119,84.06906429915118
2026-03-10 01:12:00,CZCE.TA605C7200,125.0,228.0,240.0,225.0,225.0,220.0,409.0,586.0,60,7200,C,5988.0,0.8298425929014034,82.98425929014034
2026-03-10 01:13:00,CZCE.TA605C7000,133.0,258.0,258.0,250.0,250.0,2.0,433.0,433.0,60,7000,C,5960.0,0.8129189792926861,81.29189792926861
2026-03-10 01:13:00,CZCE.TA605C7200,126.0,225.0,225.0,225.0,225.0,0.0,586.0,586.0,60,7200,C,5960.0,0.8435277365985794,84.35277365985795
2026-03-10 01:14:00,CZCE.TA605C7000,134.0,250.0,250.0,232.0,232.0,26.0,433.0,409.0,60,7000,C,5926.0,0.8006280557745704,80.06280557745704
2026-03-10 01:14:00,CZCE.TA605P6900,134.0,1200.0,1200.0,1200.0,1200.0,0.0,147.0,147.0,60,6900,P,5926.0,0.7753662029646591,77.53662029646591
2026-03-10 01:15:00,CZCE.TA605C6900,135.0,251.0,251.0,247.5,247.5,20.0,323.0,343.0,60,6900,C,5916.0,0.7941382814239998,79.41382814239998
2026-03-10 01:15:00,CZCE.TA605C7300,135.0,198.0,208.0,197.5,199.0,142.0,3071.0,3112.0,60,7300,C,5916.0,0.855912902724152,85.5912902724152
2026-03-10 01:16:00,CZCE.TA605C7200,129.0,211.5,211.5,203.0,203.0,34.0,586.0,586.0,60,7200,C,5934.0,0.8185385341318588,81.85385341318589
2026-03-10 01:17:00,CZCE.TA605C6900,137.0,241.0,241.0,241.0,241.0,0.0,344.0,344.0,60,6900,C,5950.0,0.7670761854279528,76.70761854279527
2026-03-10 01:19:00,CZCE.TA605C7300,139.0,204.0,219.0,204.0,210.5,160.0,3234.0,3304.0,60,7300,C,5990.0,0.8394090047242303,83.94090047242302
2026-03-10 01:20:00,CZCE.TA605P7300,136.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,60,7300,P,6008.0,0.9331155238917641,93.31155238917641
2026-03-10 01:21:00,CZCE.TA605P7300,137.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,60,7300,P,6002.0,0.9264973639184143,92.64973639184143
2026-03-10 01:21:00,CZCE.TA605C7200,134.0,221.0,221.0,221.0,221.0,0.0,606.0,606.0,60,7200,C,6002.0,0.8164990750145344,81.64990750145344
2026-03-10 01:22:00,CZCE.TA605C6800,142.0,287.0,287.0,287.0,287.0,0.0,350.0,350.0,60,6800,C,6006.0,0.7713285431631134,77.13285431631134
2026-03-10 01:22:00,CZCE.TA605C6900,142.0,263.0,263.0,263.0,263.0,0.0,344.0,344.0,60,6900,C,6006.0,0.7736502801970775,77.36502801970775
2026-03-10 01:22:00,CZCE.TA605P7300,138.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,60,7300,P,6006.0,0.9309342479420493,93.09342479420492
2026-03-10 01:23:00,CZCE.TA605P6800,128.0,1074.5,1074.5,1072.0,1072.0,1.0,273.0,274.0,60,6800,P,6012.0,0.782482100580476,78.24821005804759
2026-03-10 01:23:00,CZCE.TA605C7200,136.0,221.0,221.0,221.0,221.0,0.0,606.0,606.0,60,7200,C,6012.0,0.811729406830711,81.1729406830711
2026-03-10 01:24:00,CZCE.TA605P7200,130.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6026.0,0.01,1.0
2026-03-10 01:26:00,CZCE.TA605C7100,146.0,244.5,244.5,244.5,244.5,0.0,377.0,377.0,60,7100,C,6004.0,0.8186908497257197,81.86908497257197
2026-03-10 01:26:00,CZCE.TA605P6900,146.0,1139.5,1139.5,1139.5,1139.5,0.0,147.0,147.0,60,6900,P,6004.0,0.7644287804222434,76.44287804222434
2026-03-10 01:27:00,CZCE.TA605C6800,147.0,290.0,290.0,270.0,270.0,2.0,349.0,349.0,60,6800,C,5988.0,0.7551549826820038,75.51549826820037
2026-03-10 01:29:00,CZCE.TA605P6900,149.0,1139.5,1139.5,1139.5,1139.5,0.0,147.0,147.0,60,6900,P,5974.0,0.7322700636383503,73.22700636383503
2026-03-10 01:31:00,CZCE.TA605C6800,151.0,271.0,271.0,271.0,271.0,0.0,349.0,349.0,60,6800,C,5974.0,0.7638162219859934,76.38162219859935
2026-03-10 01:32:00,CZCE.TA605C7200,145.0,200.0,203.0,197.0,197.0,61.0,871.0,870.0,60,7200,C,5950.0,0.8005171975999962,80.05171975999961
2026-03-10 01:33:00,CZCE.TA605C6900,153.0,244.5,244.5,225.0,226.0,41.0,412.0,386.0,60,6900,C,5950.0,0.7433743292894086,74.33743292894086
2026-03-10 01:34:00,CZCE.TA605C7200,147.0,197.0,197.0,197.0,197.0,0.0,870.0,870.0,60,7200,C,5956.0,0.7976807650038682,79.76807650038683
2026-03-10 01:35:00,CZCE.TA605P6800,140.0,1090.0,1095.0,1088.0,1095.0,2.0,275.0,275.0,60,6800,P,5922.0,0.7258548339652868,72.58548339652869
2026-03-10 01:37:00,CZCE.TA605C6900,157.0,212.5,212.5,199.0,202.5,24.0,417.0,429.0,60,6900,C,5910.0,0.7242665587510486,72.42665587510486
2026-03-10 01:38:00,CZCE.TA605C6900,158.0,202.5,202.5,202.5,202.5,0.0,429.0,429.0,60,6900,C,5914.0,0.7223856428095841,72.2385642809584
2026-03-10 01:41:00,CZCE.TA605C7100,161.0,183.0,184.0,183.0,184.0,16.0,365.0,349.0,60,7100,C,5948.0,0.744632088522227,74.46320885222269
2026-03-10 01:43:00,CZCE.TA605C6900,163.0,209.0,209.0,203.5,206.5,23.0,568.0,579.0,60,6900,C,5974.0,0.7006931812763257,70.06931812763257
2026-03-10 01:44:00,CZCE.TA605P6900,164.0,1139.5,1139.5,1139.5,1139.5,0.0,147.0,147.0,60,6900,P,5978.0,0.7367759774516945,73.67759774516945
2026-03-10 01:44:00,CZCE.TA605C7100,164.0,188.0,188.0,188.0,188.0,0.0,339.0,339.0,60,7100,C,5978.0,0.7378095049592212,73.78095049592211
2026-03-10 01:44:00,CZCE.TA605C7000,164.0,202.5,202.5,199.0,199.0,11.0,901.0,901.0,60,7000,C,5978.0,0.7219330382634251,72.19330382634251
2026-03-10 01:46:00,CZCE.TA605C7100,166.0,188.0,188.0,174.0,174.0,10.0,339.0,349.0,60,7100,C,5938.0,0.731679468470751,73.1679468470751
2026-03-10 01:47:00,CZCE.TA605C6900,167.0,194.5,194.5,192.0,194.0,13.0,678.0,690.0,60,6900,C,5934.0,0.6989926438894473,69.89926438894473
2026-03-10 01:47:00,CZCE.TA605P6900,167.0,1139.5,1139.5,1139.5,1139.5,0.0,147.0,147.0,60,6900,P,5934.0,0.6861728461238025,68.61728461238025
2026-03-10 01:47:00,CZCE.TA605C7200,160.0,173.5,173.5,173.5,173.5,0.0,861.0,861.0,60,7200,C,5934.0,0.7663165479222888,76.63165479222887
2026-03-10 01:48:00,CZCE.TA605C6800,168.0,209.0,209.0,209.0,209.0,0.0,391.0,391.0,60,6800,C,5944.0,0.6825763295208228,68.25763295208228
2026-03-10 01:48:00,CZCE.TA605P7300,164.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,60,7300,P,5944.0,0.8582223764690485,85.82223764690485
2026-03-10 01:50:00,CZCE.TA605C7100,170.0,182.5,187.5,182.5,187.5,31.0,347.0,339.0,60,7100,C,5946.0,0.7517053144381659,75.17053144381659
2026-03-10 01:51:00,CZCE.TA605C7200,164.0,178.5,178.5,178.5,178.5,0.0,818.0,818.0,60,7200,C,5958.0,0.7642528249335576,76.42528249335577
2026-03-10 01:52:00,CZCE.TA605P6900,172.0,1139.5,1139.5,1139.5,1139.5,0.0,147.0,147.0,60,6900,P,5968.0,0.7257698316747372,72.57698316747371
2026-03-10 01:53:00,CZCE.TA605P7300,169.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,60,7300,P,5978.0,0.8994931381785228,89.94931381785229
2026-03-10 01:53:00,CZCE.TA605P6800,158.0,1071.0,1071.0,1071.0,1071.0,0.0,275.0,275.0,60,6800,P,5978.0,0.7477435314186661,74.77435314186661
2026-03-10 01:59:00,CZCE.TA605C7000,179.0,212.5,212.5,212.5,212.5,0.0,999.0,999.0,60,7000,C,5998.0,0.7348376027293602,73.48376027293601
2026-03-10 02:00:00,CZCE.TA605C6900,180.0,221.0,228.0,221.0,228.0,15.0,825.0,830.0,60,6900,C,6026.0,0.7101621121646486,71.01621121646487
2026-03-10 02:05:00,CZCE.TA605C7300,185.0,176.5,176.5,175.0,175.0,14.0,4279.0,4288.0,60,7300,C,6010.0,0.7677733042397105,76.77733042397105
2026-03-10 02:05:00,CZCE.TA605C7000,185.0,207.0,207.0,207.0,207.0,0.0,1036.0,1036.0,60,7000,C,6010.0,0.7203493191394194,72.03493191394193
2026-03-10 02:06:00,CZCE.TA605C7300,186.0,175.0,178.0,175.0,176.0,33.0,4288.0,4304.0,60,7300,C,6026.0,0.762262222884566,76.2262222884566
2026-03-10 02:06:00,CZCE.TA605P6800,171.0,1026.0,1026.0,1026.0,1026.0,0.0,274.0,274.0,60,6800,P,6026.0,0.7281283990403881,72.81283990403881
2026-03-10 02:09:00,CZCE.TA605C7000,189.0,201.5,202.0,200.0,202.0,6.0,1037.0,1043.0,60,7000,C,6002.0,0.7159435070079918,71.59435070079918
2026-03-10 02:10:00,CZCE.TA605P6900,190.0,1124.5,1124.5,1124.5,1124.5,0.0,147.0,147.0,60,6900,P,6014.0,0.7520030490539009,75.2003049053901
2026-03-10 02:11:00,CZCE.TA605C6900,191.0,204.0,204.0,204.0,204.0,0.0,882.0,882.0,60,6900,C,6016.0,0.6771841331037706,67.71841331037706
2026-03-10 02:11:00,CZCE.TA605C7000,191.0,198.5,198.5,198.5,198.5,1.0,1057.0,1057.0,60,7000,C,6016.0,0.7037683110755053,70.37683110755053
2026-03-10 02:12:00,CZCE.TA605C7100,192.0,184.0,190.0,184.0,190.0,1.0,419.0,419.0,60,7100,C,6006.0,0.7286498584789811,72.86498584789811
2026-03-10 02:13:00,CZCE.TA605C7100,193.0,190.0,190.0,190.0,190.0,0.0,419.0,419.0,60,7100,C,6000.0,0.7313922432371202,73.13922432371201
2026-03-10 02:13:00,CZCE.TA605P6800,178.0,1026.0,1026.0,1026.0,1026.0,0.0,274.0,274.0,60,6800,P,6000.0,0.7018413007358508,70.18413007358508
2026-03-10 02:30:00,CZCE.TA605C7300,195.0,169.0,170.0,167.0,167.0,138.0,4476.0,4584.0,60,7300,C,6014.0,0.7516778069837929,75.16778069837929
2026-03-10 02:31:00,CZCE.TA605C6900,196.0,203.0,203.0,197.0,197.0,29.0,910.0,939.0,60,6900,C,5986.0,0.6799791864741526,67.99791864741526
2026-03-10 02:32:00,CZCE.TA605C6900,197.0,197.0,197.0,191.5,191.5,4.0,939.0,943.0,60,6900,C,5980.0,0.67376175800596,67.376175800596
2026-03-10 02:32:00,CZCE.TA605C7000,197.0,197.5,197.5,197.5,197.5,0.0,1070.0,1070.0,60,7000,C,5980.0,0.7188858819531398,71.88858819531399
2026-03-10 02:33:00,CZCE.TA605C7100,198.0,180.0,180.0,180.0,180.0,0.0,419.0,419.0,60,7100,C,5992.0,0.7180965597140293,71.80965597140293
2026-03-10 02:36:00,CZCE.TA605C7200,194.0,169.5,169.5,169.5,169.5,0.0,947.0,947.0,60,7200,C,5990.0,0.7339660329875068,73.39660329875069
2026-03-10 02:37:00,CZCE.TA605P7300,198.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,60,7300,P,6004.0,0.9294624602195449,92.9462460219545
2026-03-10 02:37:00,CZCE.TA605C7100,202.0,171.5,171.5,171.5,171.5,0.0,455.0,455.0,60,7100,C,6004.0,0.6980691652007344,69.80691652007344
2026-03-10 02:37:00,CZCE.TA605C6900,202.0,190.5,196.0,190.5,196.0,12.0,988.0,988.0,60,6900,C,6004.0,0.6701149147006963,67.01149147006963
2026-03-10 02:38:00,CZCE.TA605C7300,203.0,156.0,162.0,156.0,162.0,24.0,4802.0,4793.0,60,7300,C,6018.0,0.74080981442001,74.080981442001
2026-03-10 02:39:00,CZCE.TA605P7300,200.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,60,7300,P,6024.0,0.9512266460849284,95.12266460849284
2026-03-10 02:40:00,CZCE.TA605C6800,205.0,219.0,230.5,219.0,229.5,42.0,558.0,540.0,60,6800,C,6040.0,0.6685044516318898,66.85044516318898
2026-03-10 02:41:00,CZCE.TA605P6800,191.0,1017.0,1017.0,1017.0,1017.0,0.0,274.0,274.0,60,6800,P,6036.0,0.7248179209537395,72.48179209537395
2026-03-10 02:41:00,CZCE.TA605C7000,206.0,209.0,212.5,209.0,212.5,13.0,1140.0,1152.0,60,7000,C,6036.0,0.7173644566534577,71.73644566534577
2026-03-10 02:42:00,CZCE.TA605C7200,200.0,185.5,185.5,185.5,185.5,0.0,1090.0,1090.0,60,7200,C,6032.0,0.743139889296922,74.3139889296922
2026-03-10 02:43:00,CZCE.TA605P7300,204.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,60,7300,P,6040.0,0.9681173008174333,96.81173008174333
2026-03-10 02:43:00,CZCE.TA605C6800,208.0,231.0,235.0,231.0,234.5,7.0,575.0,581.0,60,6800,C,6040.0,0.6761184947447997,67.61184947447997
2026-03-10 02:44:00,CZCE.TA605C7100,209.0,200.5,206.5,200.5,204.5,11.0,483.0,493.0,60,7100,C,6058.0,0.7292014745467077,72.92014745467077
2026-03-10 02:45:00,CZCE.TA605P6800,195.0,1017.0,1017.0,1017.0,1017.0,0.0,274.0,274.0,60,6800,P,6052.0,0.7403672782981,74.03672782981
2026-03-10 02:46:00,CZCE.TA605P6800,196.0,1017.0,1017.0,1017.0,1017.0,0.0,274.0,274.0,60,6800,P,6052.0,0.7403746183951917,74.03746183951917
2026-03-10 02:47:00,CZCE.TA605P6800,197.0,1017.0,1017.0,1017.0,1017.0,0.0,274.0,274.0,60,6800,P,6058.0,0.7460955357085899,74.60955357085899
2026-03-10 02:47:00,CZCE.TA605P6900,212.0,1124.5,1124.5,1124.5,1124.5,0.0,147.0,147.0,60,6900,P,6058.0,0.7965182018480798,79.65182018480797
2026-03-10 02:47:00,CZCE.TA605C6900,212.0,229.0,235.0,229.0,234.5,6.0,1072.0,1072.0,60,6900,C,6058.0,0.7051411688360186,70.51411688360186
2026-03-10 02:47:00,CZCE.TA605P7200,198.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6058.0,0.04417850985150029,4.417850985150029
2026-03-10 02:47:00,CZCE.TA605P7300,208.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,60,7300,P,6058.0,0.9865900227758431,98.6590022775843
2026-03-10 02:48:00,CZCE.TA605C7300,213.0,192.0,197.5,190.0,194.0,62.0,4894.0,4895.0,60,7300,C,6066.0,0.7758156543440776,77.58156543440776
2026-03-10 02:48:00,CZCE.TA605P7300,209.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,60,7300,P,6066.0,0.9946263232887129,99.4626323288713
2026-03-10 02:48:00,CZCE.TA605P7200,199.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6066.0,0.07805883153418838,7.805883153418838
2026-03-10 02:49:00,CZCE.TA605P7200,200.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6072.0,0.01,1.0
2026-03-10 02:50:00,CZCE.TA605P6900,215.0,1124.5,1124.5,1124.5,1124.5,0.0,147.0,147.0,60,6900,P,6082.0,0.8193069920756366,81.93069920756366
2026-03-10 02:51:00,CZCE.TA605C7300,216.0,204.0,211.5,203.5,211.0,100.0,5093.0,5093.0,60,7300,C,6086.0,0.7953404897626191,79.5340489762619
2026-03-10 02:52:00,CZCE.TA605P6900,217.0,1124.5,1124.5,1038.0,1038.0,4.0,147.0,147.0,60,6900,P,6100.0,0.7094061020949366,70.94061020949366
2026-03-10 02:52:00,CZCE.TA605P6800,202.0,1017.0,1017.0,1017.0,1017.0,0.0,274.0,274.0,60,6800,P,6100.0,0.7846658282824025,78.46658282824025
2026-03-10 02:53:00,CZCE.TA605C7200,211.0,210.5,230.0,210.5,230.0,210.0,1133.0,1299.0,60,7200,C,6114.0,0.7789481681604506,77.89481681604506
2026-03-10 02:54:00,CZCE.TA605P7300,215.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,60,7300,P,6110.0,1.0371986395777872,103.71986395777873
2026-03-10 02:54:00,CZCE.TA605P6900,219.0,1052.0,1052.0,1052.0,1052.0,0.0,147.0,147.0,60,6900,P,6110.0,0.7400435473264788,74.00435473264788
2026-03-10 02:55:00,CZCE.TA605P7200,206.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6112.0,0.01,1.0
2026-03-10 02:55:00,CZCE.TA605P6800,205.0,1017.0,1017.0,1017.0,1017.0,0.0,274.0,274.0,60,6800,P,6112.0,0.7952714982925924,79.52714982925923
2026-03-10 02:56:00,CZCE.TA605C6800,221.0,286.5,302.0,286.5,301.0,35.0,626.0,636.0,60,6800,C,6128.0,0.7292269692153893,72.92269692153893
2026-03-10 03:00:00,CZCE.TA605C6800,225.0,303.5,307.5,303.5,307.5,17.0,642.0,654.0,60,6800,C,6128.0,0.7385104840382208,73.85104840382209
2026-03-10 03:00:00,CZCE.TA605C7200,218.0,258.0,258.0,258.0,258.0,0.0,1559.0,1559.0,60,7200,C,6128.0,0.8162639358172942,81.62639358172942
2026-03-10 03:00:00,CZCE.TA605C7300,225.0,244.5,249.0,244.5,247.0,103.0,5727.0,5722.0,60,7300,C,6128.0,0.8341096754207039,83.4109675420704
2026-03-10 03:01:00,CZCE.TA605P6800,211.0,1017.0,1017.0,1017.0,1017.0,0.0,274.0,274.0,60,6800,P,6136.0,0.8159776984070722,81.59776984070723
2026-03-10 03:03:00,CZCE.TA605P7200,214.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6156.0,0.3844785693887082,38.44785693887082
2026-03-10 03:05:00,CZCE.TA605P6900,230.0,1052.0,1052.0,1052.0,1052.0,0.0,147.0,147.0,60,6900,P,6110.0,0.7401242724596431,74.0124272459643
2026-03-10 03:05:00,CZCE.TA605P6800,215.0,1017.0,1017.0,976.5,976.5,13.0,274.0,284.0,60,6800,P,6110.0,0.7359550238092538,73.59550238092538
2026-03-10 03:06:00,CZCE.TA605C6900,231.0,285.5,285.5,285.5,285.5,0.0,1184.0,1184.0,60,6900,C,6120.0,0.7507862909752133,75.07862909752133
2026-03-10 03:08:00,CZCE.TA605C7000,233.0,288.0,288.0,288.0,288.0,0.0,1314.0,1314.0,60,7000,C,6130.0,0.7876772416890823,78.76772416890823
2026-03-10 03:08:00,CZCE.TA605P6900,233.0,1052.0,1052.0,1052.0,1052.0,0.0,147.0,147.0,60,6900,P,6130.0,0.759214544574841,75.9214544574841
2026-03-10 03:09:00,CZCE.TA605P7200,220.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6122.0,0.15219069756201775,15.219069756201776
2026-03-10 03:10:00,CZCE.TA605C7000,235.0,276.5,276.5,263.0,263.0,46.0,1313.0,1339.0,60,7000,C,6090.0,0.7701986494015409,77.0198649401541
2026-03-10 03:11:00,CZCE.TA605C7100,236.0,262.0,262.0,262.0,262.0,0.0,761.0,761.0,60,7100,C,6082.0,0.809076087350172,80.9076087350172
2026-03-10 03:14:00,CZCE.TA605C6800,239.0,279.5,279.5,279.5,279.5,0.0,707.0,707.0,60,6800,C,6066.0,0.7303269080545541,73.03269080545542
2026-03-10 03:14:00,CZCE.TA605P6800,224.0,1007.0,1007.0,1007.0,1007.0,0.0,296.0,296.0,60,6800,P,6066.0,0.7392503084903649,73.92503084903649
2026-03-10 03:16:00,CZCE.TA605P7200,227.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6056.0,0.03508083591918959,3.5080835919189592
2026-03-10 03:17:00,CZCE.TA605P6900,242.0,1052.0,1052.0,1052.0,1052.0,0.0,147.0,147.0,60,6900,P,6062.0,0.6915788846086275,69.15788846086275
2026-03-10 03:17:00,CZCE.TA605C7200,235.0,228.5,228.5,228.5,228.5,0.0,1650.0,1650.0,60,7200,C,6062.0,0.801230380099221,80.1230380099221
2026-03-10 03:17:00,CZCE.TA605P7300,238.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,60,7300,P,6062.0,0.9909270143362455,99.09270143362455
2026-03-10 03:18:00,CZCE.TA605C6800,243.0,276.5,280.0,269.0,269.0,34.0,737.0,743.0,60,6800,C,6042.0,0.7271040920897077,72.71040920897077
2026-03-10 03:19:00,CZCE.TA605P6900,244.0,1052.0,1052.0,1052.0,1052.0,0.0,147.0,147.0,60,6900,P,6040.0,0.6676799022112772,66.76799022112772
2026-03-10 03:22:00,CZCE.TA605P7200,233.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6046.0,0.01,1.0
2026-03-10 03:22:00,CZCE.TA605C7300,247.0,217.0,222.5,213.5,220.0,234.0,6228.0,6378.0,60,7300,C,6046.0,0.8295829961929919,82.9582996192992
2026-03-10 03:23:00,CZCE.TA605C6900,248.0,256.0,268.5,256.0,268.5,24.0,1307.0,1331.0,60,6900,C,6068.0,0.7519464144188139,75.19464144188139
2026-03-10 03:23:00,CZCE.TA605P6800,233.0,1021.0,1021.0,1021.0,1021.0,0.0,296.0,296.0,60,6800,P,6068.0,0.7615720890123692,76.15720890123691
2026-03-10 03:25:00,CZCE.TA605C6800,250.0,284.5,284.5,284.5,284.5,0.0,788.0,788.0,60,6800,C,6080.0,0.7305317242083742,73.05317242083743
2026-03-10 03:26:00,CZCE.TA605P7200,237.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6102.0,0.01,1.0
2026-03-10 03:26:00,CZCE.TA605C7200,244.0,244.0,244.0,244.0,244.0,0.0,1704.0,1704.0,60,7200,C,6102.0,0.8070721536000363,80.70721536000363
2026-03-10 03:26:00,CZCE.TA605C7100,251.0,256.0,268.0,256.0,265.5,38.0,807.0,835.0,60,7100,C,6102.0,0.8048219268428736,80.48219268428736
2026-03-10 03:27:00,CZCE.TA605C6900,252.0,268.5,268.5,268.5,268.5,0.0,1331.0,1331.0,60,6900,C,6110.0,0.7310344324245419,73.10344324245419
2026-03-10 03:27:00,CZCE.TA605C7000,252.0,280.0,280.0,275.0,278.5,35.0,1398.0,1432.0,60,7000,C,6110.0,0.7836079436262019,78.36079436262018
2026-03-10 03:27:00,CZCE.TA605C7100,252.0,265.5,265.5,265.5,265.5,0.0,835.0,835.0,60,7100,C,6110.0,0.8009322401830163,80.09322401830164
2026-03-10 03:28:00,CZCE.TA605C7000,253.0,278.5,281.0,278.5,281.0,1.0,1432.0,1432.0,60,7000,C,6110.0,0.7873873223145265,78.73873223145264
2026-03-10 05:30:00,CZCE.TA605C6800,255.0,284.5,284.5,284.5,284.5,0.0,788.0,788.0,60,6800,C,6046.0,0.7489926836164338,74.89926836164338
2026-03-10 05:30:00,CZCE.TA605P7200,241.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6046.0,0.01,1.0
2026-03-10 05:31:00,CZCE.TA605P7200,242.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6042.0,0.01,1.0
2026-03-10 05:31:00,CZCE.TA605P6900,256.0,1052.0,1052.0,1052.0,1052.0,0.0,147.0,147.0,60,6900,P,6042.0,0.6707745461654786,67.07745461654785
2026-03-10 05:31:00,CZCE.TA605C7100,256.0,270.5,270.5,232.0,232.0,33.0,836.0,813.0,60,7100,C,6042.0,0.7824561103464727,78.24561103464727
2026-03-10 05:35:00,CZCE.TA605P7200,246.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,60,7200,P,6032.0,0.01,1.0
2026-03-10 05:36:00,CZCE.TA605C7300,261.0,210.0,215.0,210.0,213.5,32.0,6536.0,6538.0,60,7300,C,6040.0,0.8227122199965866,82.27122199965866
2026-03-10 05:37:00,CZCE.TA605C6900,262.0,253.0,253.0,253.0,253.0,0.0,1230.0,1230.0,60,6900,C,6056.0,0.7356037738110593,73.56037738110594
